account_id,segment,profile,mrr,max_users,engajamento_pct,nps_score,tickets_abertos,dias_no_contrato,engagement_trend,tickets_trend,nps_trend,dias_sem_interacao,renovado,fez_upsell
ACC_000001,ENTERPRISE,at_risk,16020.13,90,30.0,5.2,57,231,-0.25,0.295,0.304,0,False,False
ACC_000002,MID_MARKET,healthy,1447.47,6,83.3,8.0,4,460,-0.074,-0.2,0.11,0,True,False
ACC_000003,MID_MARKET,churning,4716.07,25,6.7,1.8,87,163,0.0,1.175,-0.236,0,False,False
ACC_000004,ENTERPRISE,churning,8148.82,130,0.0,1.6,406,769,0.0,0.862,-0.525,0,False,False
ACC_000005,SMB,churning,984.58,3,3.3,1.7,11,635,-0.5,1.75,-0.43,0,False,False
ACC_000006,ENTERPRISE,healthy,38429.65,50,83.3,8.1,6,278,0.0,0.0,-0.023,0,True,False
ACC_000007,ENTERPRISE,churning,19153.27,42,3.3,1.5,107,420,-0.75,0.244,-0.417,0,False,False
ACC_000008,ENTERPRISE,churning,8553.58,64,6.7,2.0,187,480,1.0,0.816,-0.6,0,False,False
ACC_000009,MID_MARKET,healthy,2778.78,33,86.7,8.5,4,330,-0.037,0.0,0.275,0,True,False
ACC_000010,SMB,improving,690.86,10,70.0,7.2,3,747,0.909,0.0,2.048,0,True,True
ACC_000011,MID_MARKET,healthy,4457.0,46,86.7,8.0,4,181,-0.103,0.333,0.36,0,True,True
ACC_000012,MID_MARKET,new,4538.52,33,70.0,7.0,19,116,0.0,0.0,0.11,0,True,False
ACC_000013,SMB,at_risk,260.03,1,33.3,4.9,3,741,-0.286,0.5,0.0,0,False,False
ACC_000014,MID_MARKET,at_risk,2931.78,24,33.3,5.4,13,504,0.0,0.0,0.387,0,False,False
ACC_000015,SMB,churning,764.62,1,0.0,1.4,3,620,-1.0,-0.25,-0.057,0,False,False
ACC_000016,SMB,healthy,441.56,6,83.3,8.0,5,675,-0.107,1.5,-0.1,0,True,True
ACC_000017,MID_MARKET,churning,4090.15,43,10.0,1.4,129,417,0.5,0.87,-0.733,0,False,False
ACC_000018,ENTERPRISE,churning,29823.96,156,3.3,1.8,409,101,-0.75,0.555,-0.238,0,False,False
ACC_000019,MID_MARKET,at_risk,1555.36,15,20.0,5.4,10,397,-0.25,0.111,0.209,0,False,True
ACC_000020,MID_MARKET,at_risk,4833.85,32,23.3,5.3,18,326,0.0,0.2,0.367,0,False,False
ACC_000021,MID_MARKET,churning,4969.94,8,3.3,2.2,21,760,-0.5,0.312,-0.033,0,False,False
ACC_000022,SMB,at_risk,716.94,5,46.7,5.6,2,334,0.75,0.0,0.05,0,False,False
ACC_000023,MID_MARKET,at_risk,3929.85,17,43.3,5.0,9,648,0.444,0.5,0.179,0,False,False
ACC_000024,SMB,healthy,399.32,9,73.3,8.4,3,645,0.1,0.5,0.811,0,True,False
ACC_000025,SMB,healthy,907.64,3,83.3,8.5,4,593,0.0,0.333,0.546,0,True,True
ACC_000026,MID_MARKET,at_risk,4699.71,11,20.0,5.1,4,665,-0.4,-0.5,0.042,0,False,False
ACC_000027,ENTERPRISE,churning,39446.35,152,6.7,1.8,492,147,1.0,0.802,-0.145,0,False,False
ACC_000028,SMB,healthy,817.0,5,83.3,8.0,5,727,-0.138,0.667,0.337,0,True,False
ACC_000029,SMB,at_risk,209.32,1,33.3,4.9,3,249,0.0,-0.25,-0.2,0,True,False
ACC_000030,MID_MARKET,at_risk,3840.49,47,43.3,5.4,31,779,0.3,0.24,0.16,0,False,False
ACC_000031,ENTERPRISE,at_risk,14485.17,36,40.0,5.3,19,733,0.5,0.0,0.175,0,False,False
ACC_000032,MID_MARKET,at_risk,1305.85,45,36.7,5.1,28,166,0.1,0.037,0.234,0,False,False
ACC_000033,ENTERPRISE,healthy,14105.68,24,83.3,8.1,4,605,-0.074,0.0,0.383,0,True,False
ACC_000034,SMB,at_risk,932.01,9,40.0,5.0,3,445,0.0,-0.4,-0.7,0,False,False
ACC_000035,MID_MARKET,churning,1706.43,5,3.3,1.7,15,600,-0.5,0.667,-0.3,0,False,False
ACC_000036,SMB,churning,384.97,10,10.0,1.6,31,96,0.5,0.824,-0.627,0,False,False
ACC_000037,MID_MARKET,at_risk,2390.66,39,33.3,4.9,18,568,0.0,-0.182,-0.02,0,True,False
ACC_000038,ENTERPRISE,healthy,12024.82,111,93.3,7.9,15,360,0.037,0.0,0.183,0,True,True
ACC_000039,SMB,healthy,891.43,6,83.3,7.6,5,108,0.087,0.667,-0.148,0,True,True
ACC_000040,SMB,healthy,675.04,10,86.7,7.7,5,626,-0.037,2.0,-0.494,0,True,False
ACC_000041,MID_MARKET,improving,3098.58,31,56.7,7.1,7,303,1.125,-0.222,1.825,0,True,False
ACC_000042,ENTERPRISE,at_risk,45013.36,139,20.0,5.0,67,194,-0.571,-0.193,0.138,0,False,False
ACC_000043,ENTERPRISE,healthy,18117.65,156,93.3,7.8,30,719,-0.067,0.5,-0.152,0,True,False
ACC_000044,SMB,healthy,793.14,1,83.3,8.3,3,707,-0.107,0.0,0.638,0,True,False
ACC_000045,ENTERPRISE,churning,8168.55,38,10.0,2.0,128,345,-0.25,1.0,-0.45,0,False,False
ACC_000046,ENTERPRISE,healthy,36803.36,42,90.0,8.0,6,696,0.038,0.5,-0.077,0,True,False
ACC_000047,MID_MARKET,healthy,3772.64,5,90.0,8.5,6,505,0.227,0.5,0.683,0,True,False
ACC_000048,SMB,healthy,428.2,9,73.3,8.0,5,268,-0.154,0.667,-0.263,0,True,True
ACC_000049,MID_MARKET,at_risk,1113.77,20,43.3,4.9,23,372,0.182,1.556,-0.323,0,False,False
ACC_000050,SMB,healthy,936.38,4,86.7,7.8,2,575,0.04,-0.5,-0.264,0,True,False
ACC_000051,MID_MARKET,new,4065.88,27,73.3,7.2,10,380,0.158,-0.091,0.545,0,True,False
ACC_000052,ENTERPRISE,churning,48370.41,30,0.0,1.5,89,586,-1.0,0.854,-0.995,0,True,False
ACC_000053,ENTERPRISE,healthy,42204.59,171,76.7,8.2,21,377,-0.042,-0.3,0.15,0,True,True
ACC_000054,MID_MARKET,at_risk,1494.62,14,23.3,4.6,10,184,-0.222,-0.167,-0.767,0,False,False
ACC_000055,SMB,at_risk,973.38,6,33.3,5.0,6,280,0.0,0.5,-0.15,0,False,False
ACC_000056,ENTERPRISE,healthy,10430.96,78,76.7,7.9,10,318,-0.115,-0.231,-0.367,0,True,True
ACC_000057,SMB,at_risk,407.81,6,26.7,5.0,2,608,-0.111,0.0,0.1,0,False,False
ACC_000058,ENTERPRISE,at_risk,27618.75,141,50.0,4.8,104,108,-0.062,0.253,-0.162,0,False,False
ACC_000059,SMB,churning,264.92,9,13.3,1.9,34,753,2.0,0.789,-0.222,0,False,False
ACC_000060,ENTERPRISE,healthy,18271.25,33,83.3,8.4,6,479,-0.107,1.0,0.15,0,True,False
ACC_000061,MID_MARKET,at_risk,3398.2,25,30.0,4.9,11,740,0.125,-0.522,-0.223,0,False,False
ACC_000062,MID_MARKET,at_risk,4051.37,30,36.7,5.2,17,639,0.1,-0.056,0.19,0,False,False
ACC_000063,MID_MARKET,healthy,4800.07,50,90.0,8.1,3,232,-0.036,0.5,-0.033,0,True,False
ACC_000064,MID_MARKET,churning,2370.91,26,6.7,1.9,74,299,-0.333,0.644,-0.317,0,False,False
ACC_000065,MID_MARKET,healthy,1437.1,10,76.7,8.1,1,675,-0.08,0.0,0.26,0,True,False
ACC_000066,MID_MARKET,churning,1681.73,18,6.7,1.8,65,764,1.0,0.625,-0.163,0,False,False
ACC_000067,MID_MARKET,healthy,3903.83,28,93.3,8.2,3,678,0.12,0.5,0.242,0,True,False
ACC_000068,ENTERPRISE,new,8175.11,72,53.3,6.8,34,364,-0.238,0.214,-0.257,0,True,True
ACC_000069,SMB,at_risk,596.41,7,36.7,5.4,3,263,-0.214,0.0,0.57,0,True,False
ACC_000070,MID_MARKET,healthy,2708.29,37,90.0,7.7,9,141,0.08,0.8,-0.511,0,True,False
ACC_000071,SMB,healthy,375.42,6,93.3,7.7,3,375,0.0,0.5,-0.483,0,True,False
ACC_000072,ENTERPRISE,new,11596.51,187,60.0,6.9,80,240,-0.053,-0.101,-0.45,0,True,False
ACC_000073,SMB,at_risk,391.62,1,50.0,5.1,1,255,0.667,0.0,0.263,0,False,False
ACC_000074,SMB,at_risk,287.3,8,26.7,4.9,4,273,-0.333,-0.2,0.26,0,False,False
ACC_000075,ENTERPRISE,improving,5739.19,186,50.0,6.5,40,510,1.143,-0.231,0.973,0,True,False
ACC_000076,SMB,at_risk,980.73,2,26.7,4.9,4,444,-0.333,2.0,-0.494,0,False,False
ACC_000077,MID_MARKET,at_risk,1188.29,44,40.0,5.0,23,394,0.0,-0.207,-0.062,0,False,False
ACC_000078,MID_MARKET,healthy,3128.53,9,86.7,8.3,1,371,0.083,-0.8,0.403,0,True,False
ACC_000079,MID_MARKET,healthy,4336.44,47,83.3,7.9,9,140,-0.107,0.125,0.283,0,True,False
ACC_000080,ENTERPRISE,churning,29600.65,199,10.0,1.9,626,576,0.5,0.789,-0.979,0,False,False
ACC_000081,MID_MARKET,at_risk,3276.61,9,26.7,4.5,7,219,-0.2,0.0,-1.086,0,False,False
ACC_000082,ENTERPRISE,at_risk,36747.58,125,36.7,4.9,76,725,1.2,-0.073,-0.675,0,False,False
ACC_000083,MID_MARKET,healthy,1309.92,11,76.7,7.9,7,543,-0.042,0.75,-0.12,0,True,True
ACC_000084,SMB,at_risk,431.43,7,30.0,5.0,3,577,-0.308,-0.25,0.672,0,False,False
ACC_000085,MID_MARKET,at_risk,2936.93,27,46.7,5.4,18,761,1.8,0.8,0.567,0,True,False
ACC_000086,MID_MARKET,at_risk,4630.66,23,40.0,4.9,14,635,0.714,-0.176,0.034,0,True,False
ACC_000087,MID_MARKET,healthy,2051.75,16,83.3,8.2,3,193,-0.167,-0.4,0.14,0,True,True
ACC_000088,SMB,healthy,783.17,3,76.7,8.2,1,174,-0.042,-0.75,0.394,0,True,False
ACC_000089,SMB,at_risk,801.48,10,30.0,5.0,9,222,-0.437,2.0,0.032,0,False,False
ACC_000090,MID_MARKET,healthy,2427.54,23,93.3,8.3,10,106,0.037,2.0,0.817,0,True,True
ACC_000091,MID_MARKET,healthy,4067.5,15,90.0,8.0,4,499,-0.036,1.0,0.413,0,True,False
ACC_000092,MID_MARKET,churning,3798.25,33,3.3,1.5,95,670,-0.667,0.557,-0.649,0,False,False
ACC_000093,MID_MARKET,at_risk,3056.8,35,40.0,5.2,28,749,0.091,0.4,-0.432,0,False,False
ACC_000094,SMB,healthy,797.82,8,86.7,8.2,2,308,0.0,-0.333,0.067,0,True,False
ACC_000095,MID_MARKET,healthy,2520.12,5,86.7,8.2,2,519,0.083,-0.333,-0.002,0,True,True
ACC_000096,MID_MARKET,improving,4970.8,33,53.3,7.0,10,553,0.6,-0.412,1.515,0,True,False
ACC_000097,SMB,healthy,701.52,2,90.0,7.6,4,525,-0.069,2.0,-0.173,0,True,False
ACC_000098,MID_MARKET,churning,3473.88,30,6.7,1.7,75,166,-0.5,0.923,-0.433,0,False,False
ACC_000099,MID_MARKET,healthy,4342.96,16,83.3,7.8,3,119,-0.038,-0.25,-0.782,0,True,False
ACC_000100,MID_MARKET,healthy,3171.15,41,86.7,7.9,7,745,-0.071,0.4,0.252,0,True,False
ACC_000101,ENTERPRISE,churning,8122.23,132,10.0,2.3,391,340,-0.25,0.57,0.16,0,False,False
ACC_000102,SMB,new,882.08,6,73.3,7.2,7,409,0.222,0.0,0.267,0,True,False
ACC_000103,ENTERPRISE,healthy,5434.04,39,86.7,7.7,6,102,0.0,-0.333,-0.346,0,True,False
ACC_000104,SMB,healthy,422.14,9,86.7,8.2,1,283,0.0,2.0,0.589,0,True,False
ACC_000105,MID_MARKET,improving,1567.01,28,63.3,6.9,6,473,0.462,-0.4,2.007,0,True,False
ACC_000106,MID_MARKET,churning,1310.7,20,3.3,1.7,53,198,-0.75,0.606,-0.387,0,False,False
ACC_000107,ENTERPRISE,healthy,16462.27,21,83.3,7.8,6,652,-0.107,0.5,-0.2,0,True,False
ACC_000108,MID_MARKET,healthy,3334.28,48,80.0,8.2,9,594,-0.077,-0.182,0.312,0,True,True
ACC_000109,MID_MARKET,improving,3240.75,49,60.0,6.9,4,787,0.5,-0.692,0.94,0,True,False
ACC_000110,ENTERPRISE,healthy,35202.27,81,86.7,8.0,18,534,-0.071,0.636,0.261,0,True,False
ACC_000111,ENTERPRISE,healthy,37104.34,48,83.3,8.1,12,254,-0.038,0.333,0.067,0,True,False
ACC_000112,ENTERPRISE,new,12352.61,36,60.0,7.0,17,127,-0.1,0.0,-0.093,0,True,False
ACC_000113,MID_MARKET,at_risk,2985.66,11,23.3,4.9,4,318,-0.364,-0.5,-0.078,0,False,False
ACC_000114,MID_MARKET,healthy,1916.88,38,80.0,8.0,7,316,-0.04,0.4,0.2,0,True,False
ACC_000115,MID_MARKET,at_risk,3371.54,12,40.0,5.3,8,573,0.091,-0.273,0.429,0,True,False
ACC_000116,ENTERPRISE,churning,15388.5,30,13.3,1.9,88,344,2.0,0.492,-0.215,0,False,False
ACC_000117,MID_MARKET,improving,1819.84,7,50.0,7.0,2,511,0.071,1.0,1.523,0,True,False
ACC_000118,SMB,at_risk,769.96,10,56.7,4.8,1,227,0.417,-0.75,-0.15,0,False,False
ACC_000119,SMB,healthy,912.16,2,80.0,8.0,3,630,0.0,-0.25,0.168,0,True,True
ACC_000120,SMB,improving,913.46,9,53.3,7.2,6,99,0.455,2.0,1.283,0,True,True
ACC_000121,SMB,healthy,281.98,1,90.0,8.1,4,468,0.125,0.333,-0.013,0,True,False
ACC_000122,MID_MARKET,at_risk,4399.05,24,46.7,4.9,14,367,0.556,-0.125,-0.25,0,False,False
ACC_000123,ENTERPRISE,healthy,29038.18,140,83.3,7.4,23,234,0.136,0.095,-0.6,0,True,False
ACC_000124,MID_MARKET,improving,2910.41,29,46.7,7.0,8,641,0.75,-0.429,1.805,0,True,False
ACC_000125,MID_MARKET,at_risk,1344.04,7,30.0,4.5,6,461,-0.308,2.0,-0.68,0,True,False
ACC_000126,ENTERPRISE,at_risk,10838.15,21,40.0,5.2,11,616,0.333,0.375,0.293,0,False,False
ACC_000127,MID_MARKET,churning,4642.65,38,13.3,2.0,110,204,0.0,0.507,-0.652,0,False,False
ACC_000128,ENTERPRISE,churning,17800.27,43,6.7,1.9,129,660,-0.5,0.573,-0.363,0,False,False
ACC_000129,SMB,churning,570.76,1,3.3,1.9,4,289,-0.8,2.0,-0.511,0,False,False
ACC_000130,SMB,improving,221.05,3,53.3,6.4,3,567,0.333,-0.25,0.15,0,True,False
ACC_000131,ENTERPRISE,at_risk,5522.69,133,30.0,4.9,88,663,-0.1,-0.064,-0.171,0,False,False
ACC_000132,SMB,churning,757.59,4,0.0,1.6,12,479,-1.0,1.4,-0.582,0,False,False
ACC_000133,SMB,churning,260.91,7,6.7,2.0,20,202,1.0,0.25,-0.267,0,False,False
ACC_000134,ENTERPRISE,at_risk,48215.52,136,26.7,5.2,84,613,-0.111,0.077,0.445,0,False,False
ACC_000135,ENTERPRISE,healthy,36683.58,43,80.0,8.0,3,319,-0.04,-0.5,-0.201,0,True,True
ACC_000136,SMB,healthy,878.09,5,90.0,7.6,2,570,0.35,-0.667,-0.293,0,True,True
ACC_000137,SMB,healthy,936.91,7,80.0,8.0,3,734,0.412,2.0,0.258,0,True,False
ACC_000138,MID_MARKET,healthy,4039.86,27,86.7,8.2,3,338,0.083,-0.25,0.292,0,True,False
ACC_000139,SMB,healthy,279.18,3,86.7,8.0,4,711,0.0,0.333,0.1,0,True,False
ACC_000140,MID_MARKET,healthy,3328.16,15,73.3,8.5,5,632,0.0,0.25,0.167,0,True,False
ACC_000141,SMB,churning,957.59,6,13.3,2.3,13,458,0.0,0.0,0.125,0,False,False
ACC_000142,MID_MARKET,healthy,1145.47,7,90.0,8.0,3,244,0.0,2.0,-0.151,0,True,False
ACC_000143,MID_MARKET,churning,2508.11,8,0.0,2.2,25,721,-1.0,0.786,-0.233,0,False,False
ACC_000144,MID_MARKET,at_risk,1498.76,19,36.7,4.5,9,135,-0.214,-0.182,-0.481,0,False,False
ACC_000145,ENTERPRISE,healthy,39275.77,142,83.3,7.9,16,579,0.042,-0.407,-0.188,0,True,False
ACC_000146,MID_MARKET,new,1918.89,5,63.3,7.1,5,313,0.187,2.0,0.017,0,True,False
ACC_000147,ENTERPRISE,churning,38084.84,101,13.3,1.4,271,201,0.333,0.566,-1.033,0,False,True
ACC_000148,ENTERPRISE,new,29224.69,115,60.0,6.8,61,534,-0.1,0.07,-0.112,0,True,False
ACC_000149,SMB,at_risk,930.44,9,33.3,5.5,9,501,0.0,0.8,-0.04,0,False,False
ACC_000150,MID_MARKET,healthy,3134.82,42,83.3,8.4,9,360,-0.038,2.0,0.675,0,True,True
ACC_000151,MID_MARKET,healthy,2489.46,25,83.3,8.1,3,317,-0.038,0.0,0.231,0,True,False
ACC_000152,MID_MARKET,at_risk,2986.26,29,26.7,5.5,20,579,0.333,0.111,0.525,0,False,False
ACC_000153,MID_MARKET,at_risk,1357.72,28,40.0,5.2,27,761,0.2,0.588,-0.073,0,True,False
ACC_000154,MID_MARKET,new,2053.19,11,60.0,6.9,3,354,0.286,-0.4,0.091,0,True,False
ACC_000155,ENTERPRISE,healthy,49633.51,40,90.0,7.7,4,394,0.0,-0.2,-0.26,0,True,False
ACC_000156,ENTERPRISE,healthy,30873.76,47,73.3,7.6,3,202,-0.214,-0.727,-0.625,0,True,False
ACC_000157,ENTERPRISE,healthy,41717.1,172,80.0,8.0,19,692,-0.111,0.0,-0.017,0,True,False
ACC_000158,SMB,improving,449.65,5,56.7,6.8,4,136,1.429,0.0,1.521,0,True,False
ACC_000159,ENTERPRISE,healthy,18995.09,114,93.3,8.6,18,761,0.217,0.286,0.6,0,True,False
ACC_000160,MID_MARKET,healthy,3409.86,29,86.7,7.6,4,480,0.0,2.0,-0.575,0,True,False
ACC_000161,SMB,healthy,625.25,8,93.3,8.1,3,745,0.0,2.0,0.157,0,True,True
ACC_000162,MID_MARKET,at_risk,2499.19,7,36.7,5.0,2,195,-0.214,-0.5,-0.019,0,False,False
ACC_000163,ENTERPRISE,healthy,16126.98,69,86.7,7.9,8,266,0.04,-0.333,-0.197,0,True,True
ACC_000164,SMB,healthy,322.66,3,96.7,8.0,4,184,0.0,-0.2,-0.336,0,True,True
