account_id,segment,profile,mrr,max_users,engajamento_pct,nps_score,tickets_abertos,dias_no_contrato,engagement_trend,tickets_trend,nps_trend,dias_sem_interacao,renovado,fez_upsell
ACC_000165,MID_MARKET,healthy,2943.41,34,93.3,8.0,0,127,0.077,-1.0,-0.462,0,True,False
ACC_000166,MID_MARKET,at_risk,3948.16,31,30.0,5.2,24,389,-0.182,0.091,0.338,0,False,False
ACC_000167,ENTERPRISE,at_risk,42768.74,150,33.3,5.1,95,171,0.111,0.022,-0.35,0,False,False
ACC_000168,ENTERPRISE,healthy,5098.2,158,80.0,7.6,23,695,-0.077,0.211,-0.557,0,True,False
ACC_000169,MID_MARKET,healthy,4634.72,42,73.3,8.3,5,704,-0.154,0.0,0.271,0,True,True
ACC_000170,ENTERPRISE,healthy,32840.28,189,83.3,7.9,28,503,-0.107,-0.2,-0.211,0,True,False
ACC_000171,MID_MARKET,healthy,1826.59,43,93.3,7.9,6,297,0.077,0.5,-0.313,0,True,True
ACC_000172,MID_MARKET,healthy,3433.24,6,90.0,7.3,2,436,0.125,2.0,-0.875,0,True,False
ACC_000173,MID_MARKET,churning,3682.21,45,10.0,1.6,127,560,0.5,0.789,-0.743,0,False,False
ACC_000174,MID_MARKET,healthy,2190.04,50,83.3,8.2,8,143,-0.038,2.0,0.1,0,True,False
ACC_000175,SMB,new,219.6,7,66.7,6.9,2,784,-0.048,-0.5,0.157,0,True,False
ACC_000176,MID_MARKET,healthy,3556.63,45,86.7,8.1,12,317,-0.037,0.2,-0.042,0,True,False
ACC_000177,MID_MARKET,at_risk,1282.41,21,23.3,5.2,22,544,-0.222,0.294,-0.093,0,False,False
ACC_000178,ENTERPRISE,at_risk,9608.12,199,33.3,4.9,117,245,1.0,-0.114,-0.158,0,False,False
ACC_000179,SMB,healthy,628.81,3,80.0,8.0,1,384,0.0,-0.5,0.215,0,True,True
ACC_000180,ENTERPRISE,healthy,36350.7,86,83.3,7.5,21,691,0.042,0.75,-0.766,0,True,False
ACC_000181,MID_MARKET,healthy,4090.06,24,76.7,8.3,3,394,-0.148,0.5,1.414,0,True,True
ACC_000182,MID_MARKET,healthy,4258.07,32,80.0,7.6,5,656,-0.077,1.5,-0.34,0,True,True
ACC_000183,MID_MARKET,new,1298.75,17,66.7,6.9,10,151,0.429,1.5,-0.102,0,True,True
ACC_000184,ENTERPRISE,healthy,43655.96,95,80.0,8.3,14,758,-0.077,-0.263,0.173,0,True,False
ACC_000185,MID_MARKET,new,4288.08,20,73.3,6.7,8,501,0.0,-0.111,-0.172,0,True,False
ACC_000186,ENTERPRISE,healthy,22210.24,123,86.7,8.1,22,303,-0.037,0.0,-0.167,0,True,False
ACC_000187,ENTERPRISE,healthy,47253.19,27,86.7,7.4,4,339,0.13,0.333,-0.467,0,True,False
ACC_000188,MID_MARKET,healthy,1535.82,38,93.3,8.6,5,388,0.0,-0.286,0.62,0,True,False
ACC_000189,ENTERPRISE,healthy,29701.17,135,83.3,8.1,17,125,-0.107,0.0,-0.389,0,True,False
ACC_000190,SMB,improving,312.65,5,43.3,7.0,3,391,0.625,0.5,1.164,0,True,False
ACC_000191,MID_MARKET,churning,3184.42,6,0.0,2.4,15,769,-1.0,0.0,0.267,0,False,False
ACC_000192,ENTERPRISE,healthy,22843.05,187,93.3,7.9,28,744,0.12,-0.034,-0.308,0,True,False
ACC_000193,MID_MARKET,churning,3789.14,6,10.0,1.6,20,423,2.0,0.538,-0.16,0,False,False
ACC_000194,SMB,churning,696.35,8,10.0,2.2,22,427,2.0,0.833,-0.407,0,False,False
ACC_000195,MID_MARKET,healthy,2766.25,28,100.0,8.1,4,566,0.111,0.0,0.12,0,True,False
ACC_000196,SMB,healthy,748.11,4,96.7,8.1,1,167,0.208,-0.75,-0.111,0,True,False
ACC_000197,SMB,at_risk,373.16,1,40.0,5.0,5,653,0.5,1.5,-0.305,0,False,False
ACC_000198,MID_MARKET,healthy,2317.69,38,80.0,8.6,7,681,-0.077,1.333,0.175,0,True,False
ACC_000199,ENTERPRISE,new,9494.51,159,86.7,6.8,74,406,1.0,0.156,-0.35,0,True,False
ACC_000200,MID_MARKET,healthy,4374.11,35,86.7,7.7,9,97,0.0,1.25,-0.563,0,True,True
ACC_000201,MID_MARKET,at_risk,3684.69,8,50.0,4.7,7,289,0.25,2.0,-0.5,0,False,False
ACC_000202,MID_MARKET,improving,2461.83,32,56.7,6.5,6,439,0.7,-0.625,1.161,0,False,False
ACC_000203,SMB,new,604.39,2,60.0,7.4,7,281,-0.143,2.0,0.05,0,True,False
ACC_000204,MID_MARKET,churning,2522.14,46,10.0,1.5,134,719,0.0,0.489,-0.584,0,False,False
ACC_000205,SMB,healthy,644.81,4,93.3,5.0,2,98,0.0,1.0,-3.433,0,True,True
ACC_000206,MID_MARKET,healthy,4114.6,27,76.7,7.7,2,535,-0.08,-0.333,-0.283,0,True,False
ACC_000207,MID_MARKET,new,2824.34,9,66.7,7.0,5,472,0.053,0.667,-0.183,0,True,False
ACC_000208,SMB,healthy,735.55,8,86.7,8.2,4,589,-0.037,-0.333,0.461,0,True,False
ACC_000209,ENTERPRISE,healthy,8400.15,62,86.7,8.2,5,730,0.083,-0.444,0.367,0,True,False
ACC_000210,SMB,churning,383.57,1,0.0,1.7,0,222,-1.0,-1.0,-0.671,0,False,False
ACC_000211,SMB,churning,382.12,1,0.0,2.0,5,270,-1.0,0.667,-0.523,0,False,False
ACC_000212,SMB,healthy,652.8,7,93.3,8.3,4,353,0.12,-0.333,0.489,0,True,False
ACC_000213,ENTERPRISE,healthy,23258.92,63,73.3,7.8,13,785,-0.12,-0.133,-0.242,0,True,False
ACC_000214,SMB,churning,915.46,4,6.7,1.7,11,781,-0.333,0.833,-0.5,0,False,False
ACC_000215,MID_MARKET,at_risk,4823.83,24,33.3,4.8,13,789,-0.286,-0.278,-0.464,0,False,False
ACC_000216,MID_MARKET,healthy,3003.9,29,96.7,7.9,4,456,0.036,-0.333,-0.06,0,True,True
ACC_000217,MID_MARKET,churning,1073.71,20,16.7,1.7,71,293,1.5,1.219,-0.415,0,False,False
ACC_000218,MID_MARKET,healthy,1765.57,30,80.0,7.9,5,161,0.143,-0.167,-0.495,0,True,True
ACC_000219,MID_MARKET,new,4346.06,48,70.0,7.0,20,172,-0.087,0.053,-0.233,0,True,False
ACC_000220,MID_MARKET,healthy,4578.18,12,93.3,8.2,5,582,0.217,0.667,0.148,0,True,False
ACC_000221,ENTERPRISE,healthy,23605.7,68,73.3,7.7,13,208,-0.154,0.182,0.01,0,True,False
ACC_000222,MID_MARKET,healthy,1416.29,32,90.0,7.8,4,253,0.038,-0.429,-0.275,0,True,False
ACC_000223,SMB,healthy,612.58,3,70.0,8.3,4,689,-0.087,2.0,0.06,0,True,True
ACC_000224,ENTERPRISE,healthy,13809.09,151,76.7,8.6,28,558,-0.08,0.077,0.925,0,True,False
ACC_000225,ENTERPRISE,new,33656.94,195,60.0,7.1,99,286,-0.182,0.088,0.057,0,True,True
ACC_000226,MID_MARKET,new,1069.49,41,66.7,7.3,18,277,-0.167,0.0,0.632,0,True,True
ACC_000227,ENTERPRISE,churning,35915.78,122,6.7,1.9,360,161,0.0,0.629,-0.383,0,False,False
ACC_000228,ENTERPRISE,at_risk,24836.38,74,36.7,5.3,40,129,0.1,0.081,0.4,0,False,False
ACC_000229,SMB,churning,264.48,3,3.3,1.6,5,529,-0.667,0.0,-0.93,0,False,False
ACC_000230,MID_MARKET,at_risk,1558.04,26,20.0,5.1,16,264,-0.455,0.0,-0.025,0,True,False
ACC_000231,SMB,at_risk,895.56,7,30.0,4.9,3,560,-0.25,0.0,0.114,0,True,False
ACC_000232,ENTERPRISE,at_risk,42450.38,96,56.7,5.0,54,472,0.308,0.0,0.032,0,False,False
ACC_000233,SMB,new,929.03,2,66.7,7.0,3,176,0.25,-0.5,0.02,0,True,True
ACC_000234,MID_MARKET,new,4113.14,15,66.7,7.0,7,329,-0.091,0.167,-0.243,0,True,False
ACC_000235,MID_MARKET,at_risk,1132.59,28,30.0,4.9,9,205,-0.1,-0.526,0.405,0,False,False
ACC_000236,SMB,churning,892.24,9,13.3,1.5,29,568,0.0,0.611,-0.587,0,False,False
ACC_000237,MID_MARKET,improving,1532.93,33,50.0,7.3,8,571,0.364,-0.429,2.274,0,True,False
ACC_000238,MID_MARKET,new,3161.42,29,63.3,6.9,12,757,0.056,0.091,0.036,0,True,False
ACC_000239,MID_MARKET,churning,2808.07,37,6.7,2.0,133,666,0.0,1.078,-0.267,0,True,False
ACC_000240,MID_MARKET,at_risk,2721.25,34,36.7,5.6,24,685,0.222,0.263,0.433,0,True,False
ACC_000241,SMB,new,924.09,3,70.0,7.1,1,223,0.05,-0.5,-0.04,0,True,True
ACC_000242,MID_MARKET,at_risk,1382.9,7,46.7,5.8,5,381,0.167,0.0,0.821,0,False,False
ACC_000243,ENTERPRISE,churning,34391.46,47,10.0,1.7,147,132,2.0,0.793,-0.6,0,False,False
ACC_000244,MID_MARKET,at_risk,3934.65,9,43.3,5.1,4,625,0.182,0.0,0.036,0,False,True
ACC_000245,MID_MARKET,at_risk,4702.87,27,33.3,5.3,19,654,-0.167,0.118,1.0,0,False,False
ACC_000246,SMB,healthy,203.68,7,96.7,7.9,3,689,0.261,2.0,-0.471,0,True,False
ACC_000247,MID_MARKET,new,3982.27,32,76.7,6.9,12,342,0.211,-0.143,-0.231,0,True,False
ACC_000248,SMB,healthy,895.31,9,86.7,8.0,1,607,-0.037,-0.667,0.392,0,True,False
ACC_000249,MID_MARKET,at_risk,2346.17,10,40.0,5.3,5,435,0.091,-0.286,0.237,0,False,False
ACC_000250,ENTERPRISE,at_risk,24078.32,51,26.7,5.2,36,660,-0.385,0.2,0.04,0,False,False
ACC_000251,SMB,healthy,507.22,5,86.7,8.2,3,713,-0.037,-0.25,0.0,0,True,True
ACC_000252,MID_MARKET,churning,4596.17,35,3.3,2.0,94,509,-0.8,0.516,-0.257,0,False,False
ACC_000253,MID_MARKET,at_risk,2127.5,38,23.3,5.4,23,685,-0.5,-0.115,0.457,0,False,False
ACC_000254,SMB,new,661.24,1,46.7,6.9,3,490,-0.3,0.0,-0.183,0,True,False
ACC_000255,MID_MARKET,healthy,2519.86,49,90.0,7.6,8,349,-0.036,-0.2,-0.267,0,True,False
ACC_000256,SMB,healthy,603.94,2,93.3,7.7,3,744,0.273,0.0,-0.332,0,True,True
ACC_000257,MID_MARKET,new,2160.77,12,46.7,6.7,3,380,-0.3,-0.5,-0.233,0,False,False
ACC_000258,MID_MARKET,churning,2134.63,14,6.7,1.7,39,562,1.0,0.696,-0.92,0,False,False
ACC_000259,ENTERPRISE,new,16736.67,80,80.0,6.7,34,518,0.412,0.03,-0.06,0,True,True
ACC_000260,MID_MARKET,churning,3843.09,9,6.7,1.9,27,703,-0.333,0.227,-0.767,0,False,False
ACC_000261,ENTERPRISE,healthy,21517.75,133,76.7,7.8,15,592,0.045,-0.25,0.051,0,True,False
ACC_000262,SMB,healthy,723.19,8,86.7,7.9,1,339,0.3,-0.8,-0.033,0,True,True
ACC_000263,ENTERPRISE,healthy,47213.41,191,90.0,8.1,29,195,0.0,-0.065,0.217,0,True,True
ACC_000264,MID_MARKET,churning,3665.93,41,16.7,2.0,121,480,0.25,0.729,-0.199,0,False,False
ACC_000265,MID_MARKET,healthy,2295.81,47,86.7,7.8,6,136,0.04,-0.333,-0.006,0,True,False
ACC_000266,MID_MARKET,new,2622.65,45,46.7,6.8,24,758,-0.364,0.5,-0.526,0,True,True
ACC_000267,ENTERPRISE,new,10657.5,110,56.7,6.8,39,601,-0.227,-0.204,-0.483,0,True,False
ACC_000268,SMB,at_risk,588.2,2,43.3,5.2,3,693,0.857,-0.625,0.79,0,True,True
ACC_000269,MID_MARKET,healthy,3831.21,34,93.3,8.0,7,231,0.167,1.333,-0.554,0,True,True
ACC_000270,MID_MARKET,churning,3939.39,31,3.3,1.5,103,429,-0.833,1.239,-1.105,0,False,False
ACC_000271,SMB,healthy,461.92,3,96.7,8.0,3,251,0.208,2.0,-0.083,0,True,True
ACC_000272,ENTERPRISE,healthy,33748.44,168,96.7,7.9,21,170,0.16,0.75,-0.362,0,True,False
ACC_000273,MID_MARKET,at_risk,3236.53,5,30.0,5.1,4,321,0.286,-0.2,0.043,0,True,False
ACC_000274,MID_MARKET,healthy,3477.6,15,96.7,8.2,3,283,0.208,0.0,0.61,0,True,False
ACC_000275,MID_MARKET,new,1880.96,38,53.3,6.8,14,373,-0.059,-0.067,-0.45,0,True,True
ACC_000276,ENTERPRISE,at_risk,27451.06,100,26.7,5.4,62,677,-0.333,0.348,0.35,0,False,False
ACC_000277,SMB,churning,314.8,5,6.7,1.6,7,666,-0.5,0.4,-0.63,0,False,False
ACC_000278,ENTERPRISE,healthy,49958.36,181,86.7,8.2,37,393,0.083,0.542,0.46,0,True,True
ACC_000279,SMB,improving,591.91,7,60.0,6.8,1,603,0.5,2.0,1.786,0,True,False
ACC_000280,ENTERPRISE,churning,18707.27,133,0.0,2.3,412,479,-1.0,0.823,0.538,0,False,False
ACC_000281,MID_MARKET,new,4557.48,6,60.0,7.1,0,223,-0.143,-1.0,-0.558,0,True,False
ACC_000282,MID_MARKET,healthy,4109.42,36,86.7,8.6,3,138,-0.071,-0.625,0.72,0,True,False
ACC_000283,SMB,healthy,873.77,7,90.0,7.9,3,594,0.0,2.0,0.017,0,True,False
ACC_000284,SMB,new,571.19,3,66.7,6.6,5,475,0.333,0.25,0.013,0,True,False
ACC_000285,MID_MARKET,healthy,2246.39,30,86.7,8.0,5,139,0.04,0.667,-0.36,0,True,False
ACC_000286,MID_MARKET,at_risk,1288.9,40,50.0,4.8,29,758,0.0,0.261,-0.493,0,False,False
ACC_000287,SMB,improving,700.12,10,66.7,7.3,1,93,0.818,-0.8,2.625,0,True,False
ACC_000288,SMB,new,559.4,7,66.7,6.5,7,202,0.111,1.333,-0.72,0,True,False
ACC_000289,SMB,healthy,501.62,6,93.3,8.3,2,149,0.12,-0.333,0.19,0,True,False
ACC_000290,SMB,churning,491.34,1,3.3,2.0,4,249,-0.5,0.333,-0.069,0,False,False
ACC_000291,SMB,healthy,776.53,9,86.7,8.2,1,762,0.083,-0.5,0.373,0,True,True
ACC_000292,SMB,at_risk,548.47,8,33.3,5.1,3,256,0.111,-0.625,0.375,0,True,False
ACC_000293,MID_MARKET,healthy,3503.42,49,96.7,7.4,4,690,0.115,-0.636,-1.073,0,True,False
ACC_000294,ENTERPRISE,new,31384.57,51,63.3,7.0,30,248,0.056,0.875,0.139,0,True,True
ACC_000295,MID_MARKET,healthy,3041.67,33,80.0,8.0,1,752,-0.04,-0.75,-0.595,0,True,True
ACC_000296,ENTERPRISE,churning,7210.3,159,3.3,2.1,462,641,0.0,0.515,0.171,0,False,False
ACC_000297,ENTERPRISE,new,8662.26,178,56.7,6.8,72,650,-0.105,-0.153,-0.425,0,False,True
ACC_000298,MID_MARKET,at_risk,2262.93,45,26.7,5.0,22,181,0.0,-0.083,0.148,0,False,False
ACC_000299,MID_MARKET,healthy,3091.99,5,86.7,8.0,4,210,0.0,2.0,0.286,0,True,False
ACC_000300,SMB,healthy,483.72,10,86.7,8.3,2,599,0.13,-0.5,0.446,0,True,False
ACC_000301,MID_MARKET,at_risk,1501.5,31,43.3,5.0,20,546,-0.071,0.538,0.005,0,False,False
ACC_000302,ENTERPRISE,healthy,42995.84,142,86.7,8.2,16,684,0.13,-0.238,0.15,0,True,False
ACC_000303,ENTERPRISE,healthy,35299.83,115,80.0,7.9,20,683,0.043,0.0,-0.129,0,True,False
ACC_000304,MID_MARKET,healthy,2774.68,18,76.7,7.9,1,570,0.15,-0.5,-0.035,0,True,False
ACC_000305,MID_MARKET,improving,4027.66,11,43.3,7.1,6,101,0.3,0.0,1.304,0,False,True
ACC_000306,ENTERPRISE,at_risk,9136.8,86,30.0,5.2,57,374,0.0,0.056,0.093,0,False,False
ACC_000307,SMB,healthy,647.29,9,66.7,8.1,3,341,-0.231,0.5,0.037,0,True,False
ACC_000308,MID_MARKET,new,1478.59,45,76.7,7.2,18,113,0.533,0.125,-0.033,0,True,False
ACC_000309,MID_MARKET,healthy,3527.81,9,80.0,8.3,3,789,-0.077,0.0,0.357,0,True,False
ACC_000310,MID_MARKET,improving,1104.63,12,40.0,6.5,3,472,0.333,-0.571,0.9,0,True,False
ACC_000311,MID_MARKET,improving,2377.07,16,40.0,7.1,4,190,0.091,-0.5,2.162,0,True,True
ACC_000312,MID_MARKET,healthy,2991.45,21,66.7,7.6,2,640,-0.31,1.0,-0.653,0,True,True
ACC_000313,SMB,healthy,973.6,10,90.0,8.1,4,731,0.174,2.0,0.013,0,True,False
ACC_000314,ENTERPRISE,churning,44626.0,157,3.3,1.7,456,94,-0.667,0.754,-0.601,0,False,False
ACC_000315,SMB,healthy,803.74,2,83.3,8.1,4,141,0.042,0.0,-0.286,0,True,True
ACC_000316,MID_MARKET,healthy,4349.46,34,90.0,7.8,6,296,0.08,0.2,-0.023,0,True,False
ACC_000317,ENTERPRISE,at_risk,28733.08,137,36.7,5.1,75,267,0.1,-0.026,0.221,0,False,False
ACC_000318,MID_MARKET,healthy,4686.35,5,86.7,7.9,0,540,-0.037,-1.0,-0.333,0,True,False
ACC_000319,SMB,healthy,326.28,4,83.3,8.0,2,510,0.316,-0.714,0.086,0,True,False
ACC_000320,MID_MARKET,at_risk,3544.22,29,23.3,5.2,9,223,-0.3,-0.1,0.22,0,False,False
ACC_000321,ENTERPRISE,improving,22989.67,62,43.3,6.5,15,239,0.083,-0.118,0.857,0,False,True
ACC_000322,MID_MARKET,churning,1022.16,26,3.3,2.0,67,544,-0.75,0.34,-0.546,0,False,False
ACC_000323,MID_MARKET,improving,3052.46,6,50.0,6.9,5,590,0.5,0.25,1.723,0,True,False
ACC_000324,MID_MARKET,improving,2636.91,5,63.3,6.8,4,569,0.583,0.333,1.35,0,True,False
ACC_000325,MID_MARKET,at_risk,4431.68,35,20.0,4.8,16,643,0.2,-0.158,0.283,0,False,False
ACC_000326,MID_MARKET,at_risk,4179.97,36,40.0,4.8,19,197,0.5,0.0,-0.362,0,False,True
ACC_000327,MID_MARKET,healthy,1387.46,19,86.7,7.8,5,132,0.0,1.5,-0.15,0,True,False
ACC_000328,ENTERPRISE,healthy,46168.58,185,100.0,8.2,22,110,0.25,0.0,-0.035,0,True,True
ACC_000329,MID_MARKET,healthy,3456.24,33,76.7,7.9,1,448,0.095,-0.5,-0.443,0,True,False
ACC_000330,MID_MARKET,healthy,1465.79,20,90.0,8.1,2,737,-0.036,2.0,0.13,0,True,True
ACC_000331,MID_MARKET,healthy,4225.72,30,90.0,8.2,4,278,0.0,0.333,0.228,0,True,False
